"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT1742A,"05/01/2022",NA,12.47,1086.896,4485.556,2.5,285.9,157.1,685.3,0.04,4332.6,603.0,1.939e+00,1.405e-02,1.001e+04,0.000e+00,1.366e-02,2.630e-02,3.465e-01,4.119e-01
IT1743A,"05/01/2022",NA,28.61,521.410,5047.544,2.1,281.9,75.1,357.8,0.49,271407.0,160.0,4.358e+01,3.172e-01,2.557e+04,5.289e+04,5.092e-01,2.597e-01,1.938e-01,0.000e+00
IT1744A,"05/01/2022",NA,16.12,1138.000,4531.453,2.9,287.9,118.8,351.1,0.00,38378.5,248.0,8.341e+00,5.184e-02,2.664e+03,2.254e+04,8.490e-02,4.811e-02,7.221e-01,1.474e-02
IT1745A,"05/01/2022",NA,12.75,803.934,4739.157,5.9,285.7,417.0,1110.4,0.64,28493.0,286.0,6.318e+00,4.187e-02,5.170e+03,1.554e+04,1.047e-01,2.712e-02,4.009e-01,2.663e-01
IT1746A,"05/01/2022",NA,24.32,490.168,4995.671,2.2,280.9,205.5,297.0,0.48,8106.9,88.0,5.779e+00,3.401e-02,0.000e+00,0.000e+00,3.096e-02,5.061e-02,8.158e-01,6.228e-02
IT1751A,"05/01/2022",NA,12.72,496.113,4935.632,3.3,279.4,692.3,303.3,5.83,15217.5,364.0,3.870e+00,2.301e-02,1.516e+04,2.403e+04,9.781e-02,1.149e-02,1.622e-02,7.790e-01
IT1753A,"05/01/2022",NA,12.84,972.350,4616.192,4.5,285.9,494.0,1103.6,0.13,54237.9,686.0,8.687e+00,6.708e-02,2.570e+04,0.000e+00,1.350e-01,3.314e-02,2.967e-01,1.216e-01
IT1773A,"05/01/2022",NA,11.29,819.697,4820.386,5.5,287.2,678.7,1301.5,0.31,2725.0,548.0,5.845e-01,3.726e-03,0.000e+00,0.000e+00,6.520e-03,6.470e-03,2.566e-01,5.400e-01
IT1788A,"05/01/2022",NA,17.95,412.266,5033.687,0.5,281.2,11.9,194.5,0.00,39026.5,240.0,1.015e+01,6.780e-02,1.880e+04,3.430e+04,1.265e-01,4.591e-02,4.149e-01,1.213e-01
IT1790A,"05/01/2022",NA,9.53,759.468,5117.595,1.7,275.2,17.2,99.4,3.70,9687.8,606.0,2.647e+00,2.197e-02,7.260e+03,1.142e+04,2.514e-02,3.235e-02,5.884e-02,5.650e-01
IT1791A,"05/01/2022",NA,12.54,699.477,5080.406,1.4,276.7,80.5,74.3,3.61,2669.9,1358.0,7.649e-01,5.576e-03,0.000e+00,0.000e+00,2.381e-02,2.110e-02,1.650e-01,7.682e-01
IT1792A,"05/01/2022",NA,36.01,539.304,5041.737,2.0,281.6,97.7,304.9,0.64,55721.3,135.0,1.355e+01,8.612e-02,2.109e+04,2.149e+04,1.336e-01,4.897e-02,7.645e-01,2.268e-02
IT1794A,"05/01/2022",NA,15.72,1052.721,4247.489,2.4,291.2,28.8,166.6,0.00,22946.2,1.0,1.606e+01,1.267e-01,1.313e+04,1.975e+04,8.261e-02,8.345e-02,3.125e-01,1.754e-02
IT1795A,"05/01/2022",NA,12.49,859.318,4801.995,1.4,287.6,50.2,218.0,0.07,43829.2,218.0,7.166e+00,5.036e-02,5.913e+03,1.222e+04,9.017e-02,3.503e-02,4.906e-01,3.442e-02
IT1796A,"05/01/2022",NA,13.51,878.973,4808.701,2.5,286.1,46.6,151.5,0.02,34454.6,103.0,6.639e+00,4.851e-02,9.186e+03,1.896e+04,7.443e-02,1.486e-02,3.632e-01,2.025e-04
IT1798A,"05/01/2022",NA,12.91,973.327,4615.853,4.6,285.8,495.1,1099.0,0.13,53858.4,649.0,8.365e+00,6.511e-02,2.511e+04,0.000e+00,1.321e-01,3.314e-02,3.521e-01,9.413e-02
IT1799A,"05/01/2022",NA,12.85,973.071,4617.262,4.6,285.9,504.4,1105.8,0.12,53465.2,723.0,8.569e+00,6.598e-02,2.873e+04,0.000e+00,1.322e-01,3.314e-02,3.375e-01,1.110e-01
IT1800A,"05/01/2022",NA,13.60,996.463,4667.309,8.4,289.5,457.1,838.6,0.04,32473.6,23.0,1.292e+01,1.039e-01,2.144e+03,3.482e+04,8.977e-02,1.561e-02,2.740e-01,4.047e-03
IT1802A,"05/01/2022",NA,13.85,936.230,4618.304,6.3,283.4,500.8,1059.9,0.66,24655.5,468.0,5.279e+00,2.846e-02,9.675e+03,1.152e+04,3.877e-02,1.730e-02,1.357e-01,4.113e-01
IT1804A,"05/01/2022",NA,17.63,921.425,4604.819,4.2,285.4,210.1,1006.5,1.12,13486.1,176.0,4.191e+00,2.217e-02,1.510e+04,1.268e+04,3.487e-02,1.924e-02,4.397e-01,4.059e-01
IT1806A,"05/01/2022",NA,13.94,961.843,4600.017,5.7,282.7,459.9,969.1,0.82,1401.8,885.0,3.999e-01,1.880e-03,0.000e+00,0.000e+00,3.558e-03,5.437e-03,3.606e-02,8.401e-01
IT1812A,"05/01/2022",NA,13.60,538.540,5084.508,1.7,279.4,54.8,817.4,0.54,3953.9,1191.0,1.388e+00,8.697e-03,0.000e+00,0.000e+00,2.960e-02,0.000e+00,4.407e-02,8.208e-01
IT1817A,"05/01/2022",NA,19.26,1198.023,4567.174,4.5,290.4,301.5,546.3,0.00,38759.2,18.0,1.276e+01,9.209e-02,0.000e+00,2.079e+04,5.687e-02,3.880e-02,2.849e-01,3.724e-03
IT1818A,"05/01/2022",NA,15.14,1137.752,4547.235,3.8,287.4,192.1,376.0,0.00,67790.5,448.0,9.501e+00,7.026e-02,6.635e+03,2.053e+04,9.065e-02,5.439e-02,5.819e-01,6.950e-02
IT1819A,"05/01/2022",NA,12.06,587.853,4881.158,4.0,285.0,515.7,416.2,2.37,60942.9,95.0,1.086e+01,8.759e-02,9.468e+03,0.000e+00,1.478e-01,1.690e-01,6.195e-02,5.198e-01
IT1822A,"05/01/2022",NA,12.64,1111.305,4590.188,2.0,291.1,121.8,558.7,0.00,98505.2,156.0,1.229e+01,9.194e-02,1.689e+04,2.329e+04,1.136e-01,5.005e-02,7.568e-01,0.000e+00
IT1823A,"05/01/2022",NA,16.89,1166.828,4563.887,5.2,289.2,287.7,505.2,0.00,19081.3,227.0,4.372e+00,2.859e-02,4.007e+03,2.046e+04,3.562e-02,2.652e-02,7.845e-01,8.400e-03
IT1826A,"05/01/2022",NA,18.66,530.713,5077.479,1.2,281.7,83.6,834.0,0.45,78053.7,205.0,1.430e+01,1.029e-01,2.007e+04,3.063e+04,1.776e-01,6.467e-02,1.056e-02,5.280e-01
IT1827A,"05/01/2022",NA,13.10,863.842,4838.628,4.6,286.2,40.8,179.9,0.08,84723.9,81.0,2.140e+01,1.536e-01,1.104e+04,1.641e+04,1.520e-01,7.062e-02,1.451e-01,2.151e-02
IT1829A,"05/01/2022",NA,20.28,1074.073,4248.163,4.7,289.9,17.9,322.7,0.00,167557.3,27.0,2.571e+01,2.213e-01,3.192e+04,2.008e+04,2.300e-01,3.082e-02,0.000e+00,2.268e-01
IT1830A,"05/01/2022",NA,20.80,470.261,4974.166,1.4,280.9,139.1,279.7,0.07,68934.5,90.0,1.436e+01,8.326e-02,1.803e+04,5.439e+04,1.229e-01,8.982e-02,6.495e-01,0.000e+00
IT1833A,"05/01/2022",NA,22.78,679.051,5045.094,2.4,280.2,87.2,121.1,1.83,39322.7,152.0,8.343e+00,6.927e-02,0.000e+00,0.000e+00,9.922e-02,2.597e-02,7.177e-02,2.665e-01
IT1834A,"05/01/2022",NA,21.36,794.341,4645.907,8.2,289.5,574.5,976.0,0.35,701486.3,29.0,5.274e+01,3.909e-01,6.444e+04,3.505e+04,6.379e-01,1.701e-01,1.370e-01,0.000e+00
IT1835A,"05/01/2022",NA,21.33,792.910,4650.006,7.9,289.7,559.9,1003.4,0.39,426273.3,37.0,3.553e+01,2.568e-01,6.851e+04,4.582e+04,4.699e-01,2.164e-01,2.157e-01,0.000e+00
IT1836A,"05/01/2022",NA,21.80,785.958,4645.129,8.6,289.3,556.4,959.5,0.27,570595.2,26.0,4.582e+01,3.916e-01,8.464e+04,1.365e+04,6.838e-01,1.556e-01,4.715e-02,5.779e-03
IT1837A,"05/01/2022",NA,21.81,787.972,4640.498,8.8,289.3,570.3,934.2,0.22,590775.0,20.0,4.420e+01,3.483e-01,7.764e+04,1.580e+04,6.784e-01,1.229e-01,5.595e-02,0.000e+00
IT1838A,"05/01/2022",NA,29.80,697.825,5046.712,1.9,279.9,45.1,113.6,2.28,116210.9,36.0,2.332e+01,1.918e-01,3.964e+04,3.301e+04,2.691e-01,1.027e-01,3.245e-01,4.730e-02
IT1841A,"05/01/2022",NA,21.57,799.691,4633.627,8.8,288.2,589.6,896.6,0.45,120791.4,130.0,2.049e+01,1.382e-01,3.452e+04,1.240e+04,2.331e-01,9.584e-02,4.247e-01,3.055e-03
IT1842A,"05/01/2022",NA,8.01,854.069,4758.903,4.1,284.1,73.1,1319.2,0.18,1548.3,947.0,2.371e-01,1.306e-03,0.000e+00,0.000e+00,3.477e-03,0.000e+00,9.395e-02,6.613e-01
IT1843A,"05/01/2022",NA,11.43,877.477,4754.364,1.8,289.1,30.2,1302.8,0.08,55199.2,118.0,7.509e+00,5.613e-02,1.683e+04,2.020e+04,8.790e-02,6.808e-02,2.337e-01,1.926e-01
IT1847A,"05/01/2022",NA,9.26,329.539,4989.094,2.4,268.6,35.9,825.4,0.25,4087.1,1074.0,2.697e+00,1.519e-02,1.938e+04,1.920e+04,3.059e-02,0.000e+00,2.054e-02,8.826e-01
IT1848A,"05/01/2022",NA,13.63,658.951,5050.515,0.6,279.8,84.5,66.3,2.29,10867.6,824.0,3.736e+00,2.184e-02,0.000e+00,0.000e+00,4.671e-02,9.266e-03,2.183e-01,4.385e-01
IT1850A,"05/01/2022",NA,15.78,492.158,4923.273,4.8,281.3,700.7,299.7,5.92,113042.4,50.0,1.158e+01,7.950e-02,2.546e+04,3.504e+04,9.802e-02,8.311e-02,6.579e-05,6.063e-01
IT1852A,"05/01/2022",NA,13.79,671.616,5126.161,1.1,274.8,111.6,121.3,0.97,9179.0,209.0,2.368e+00,1.621e-02,1.109e+04,2.041e+04,2.997e-02,1.826e-02,3.621e-01,5.637e-01
IT1856A,"05/01/2022",NA,11.37,860.950,4699.524,3.4,282.7,17.9,1225.1,0.36,41352.9,667.0,1.348e+01,8.917e-02,4.678e+04,3.023e+04,1.672e-01,5.086e-02,2.077e-01,3.981e-01
IT1857A,"05/01/2022",NA,10.87,886.022,4733.514,1.4,289.8,21.7,1221.1,0.15,42714.4,257.0,4.993e+00,3.863e-02,2.706e+04,2.246e+04,6.881e-02,7.790e-03,1.922e-01,1.060e-01
IT1859A,"05/01/2022",NA,14.87,663.091,5107.805,1.5,275.5,47.7,218.9,1.25,69252.8,195.0,1.506e+01,1.013e-01,1.620e+04,6.080e+04,1.755e-01,5.727e-02,1.220e-01,4.537e-01
IT1860A,"05/01/2022",NA,12.50,805.915,4738.688,5.8,285.5,378.7,1108.5,0.67,24671.2,324.0,5.797e+00,3.804e-02,6.023e+03,2.192e+04,8.906e-02,3.047e-02,3.307e-01,4.163e-01
IT1862A,"05/01/2022",NA,23.67,751.479,5042.456,3.9,283.0,28.8,175.2,2.88,171731.4,4.0,3.366e+01,2.646e-01,4.059e+04,2.386e+04,3.056e-01,2.509e-01,2.663e-01,3.799e-03
IT1863A,"05/01/2022",NA,10.92,933.077,4636.198,6.2,282.4,311.6,1127.8,0.37,1439.7,947.0,4.297e-01,2.134e-03,0.000e+00,0.000e+00,7.052e-03,0.000e+00,1.423e-01,6.981e-01
IT1868A,"05/01/2022",NA,33.61,641.121,5002.355,2.2,280.9,99.7,158.2,1.29,74277.5,18.0,2.204e+01,1.326e-01,4.550e+04,2.112e+04,2.196e-01,1.266e-01,4.812e-01,3.446e-02
IT1869A,"05/01/2022",NA,33.29,640.042,5002.762,2.2,280.8,98.4,162.6,1.28,73960.9,19.0,2.098e+01,1.283e-01,4.345e+04,1.668e+04,2.246e-01,9.985e-02,5.013e-01,4.657e-02
IT1870A,"05/01/2022",NA,30.43,707.259,5018.565,3.1,282.2,71.2,139.2,2.23,9545.0,15.0,2.631e+00,1.866e-02,0.000e+00,0.000e+00,2.742e-02,0.000e+00,5.940e-01,1.570e-01
IT1871A,"05/01/2022",NA,29.62,709.278,5011.588,3.1,283.0,78.2,155.0,2.35,24816.5,14.0,7.427e+00,5.559e-02,5.694e+03,8.486e+03,7.657e-02,4.035e-02,6.188e-01,5.095e-02
IT1874A,"05/01/2022",NA,20.46,480.763,5014.208,2.5,280.7,126.5,266.4,0.12,23995.0,111.0,8.461e+00,4.765e-02,2.436e+04,0.000e+00,8.736e-02,2.442e-02,7.083e-01,0.000e+00
IT1876A,"05/01/2022",NA,31.31,536.341,5058.970,1.8,281.5,64.0,335.2,0.62,72270.5,264.0,1.885e+01,1.308e-01,1.108e+03,0.000e+00,1.920e-01,9.081e-02,3.035e-01,1.462e-01
IT1877A,"05/01/2022",NA,30.47,391.779,4988.523,0.2,279.3,35.8,148.9,0.01,567589.9,260.0,5.436e+01,4.121e-01,6.870e+04,2.045e+04,4.446e-01,3.962e-01,4.628e-02,5.534e-03
IT1878A,"05/01/2022",NA,18.07,453.162,5018.551,1.8,281.6,55.1,271.8,0.10,47256.9,131.0,1.249e+01,8.318e-02,2.874e+04,1.233e+04,9.542e-02,1.036e-01,6.894e-01,3.757e-02
IT1880A,"05/01/2022",NA,27.80,726.095,5035.155,2.7,283.3,30.5,195.4,2.11,173418.0,14.0,3.305e+01,2.719e-01,5.698e+03,6.468e+04,3.862e-01,1.262e-01,2.335e-01,0.000e+00
IT1882A,"05/01/2022",NA,10.63,401.298,4851.961,2.4,285.2,317.7,286.3,0.74,54182.8,3.0,1.600e+01,1.379e-01,1.363e+04,3.172e+04,7.026e-02,2.068e-02,5.776e-02,1.626e-01
IT1883A,"05/01/2022",NA,13.23,458.963,4907.031,5.9,283.0,731.3,450.7,0.42,75012.8,58.0,1.514e+01,1.014e-01,2.620e+04,2.555e+04,1.256e-01,2.110e-02,8.116e-03,2.797e-01
IT1884A,"05/01/2022",NA,17.27,496.029,4916.646,5.6,283.4,754.0,308.7,5.88,341869.7,5.0,3.397e+01,2.599e-01,3.295e+04,3.532e+04,2.956e-01,4.682e-02,1.086e-02,2.448e-01
IT1887A,"05/01/2022",NA,16.76,492.989,4917.848,5.6,282.7,748.2,300.8,5.67,348861.6,6.0,3.873e+01,2.708e-01,3.593e+04,5.039e+04,2.644e-01,1.318e-01,5.421e-03,2.351e-01
IT1888A,"05/01/2022",NA,21.61,861.430,4219.395,4.4,288.9,107.8,691.9,0.00,38162.1,184.0,5.932e+00,5.032e-02,1.724e+04,1.143e+04,1.156e-01,1.844e-03,2.372e-01,1.389e-01
IT1889A,"05/01/2022",NA,21.07,911.828,4213.745,4.1,290.6,64.2,568.6,0.00,34305.7,105.0,6.858e+00,4.543e-02,0.000e+00,2.084e+04,6.430e-02,9.880e-03,2.635e-01,1.411e-01
IT1890A,"05/01/2022",NA,21.48,966.600,4170.587,3.2,287.7,20.3,567.6,0.00,28239.4,901.0,4.625e+00,2.514e-02,1.661e+04,2.104e+04,6.488e-02,0.000e+00,4.670e-01,2.001e-01
IT1894A,"05/01/2022",NA,13.51,890.076,4771.071,1.5,287.8,40.4,140.5,0.08,5071.1,411.0,2.014e+00,1.064e-02,0.000e+00,0.000e+00,6.979e-03,5.910e-03,2.155e-01,1.786e-01
IT1895A,"05/01/2022",NA,15.32,1140.658,4501.866,2.3,288.3,14.0,331.2,0.00,6605.6,54.0,1.986e+00,1.188e-02,5.570e+03,1.083e+04,6.335e-03,3.278e-02,4.252e-01,4.215e-01
IT1897A,"05/01/2022",NA,13.57,1070.637,4566.116,3.4,289.9,305.0,738.4,0.00,13312.1,325.0,1.976e+00,1.096e-02,1.335e+04,1.086e+04,1.629e-02,1.028e-02,7.696e-01,3.467e-02
IT1898A,"05/01/2022",NA,24.30,811.404,4213.127,5.8,289.8,206.5,776.2,0.00,94376.4,7.0,1.736e+01,1.494e-01,1.353e+04,7.003e+03,1.804e-01,4.097e-02,2.057e-01,8.449e-02
IT1899A,"05/01/2022",NA,17.75,1031.436,4169.096,6.2,291.0,138.4,755.4,0.00,145711.1,172.0,2.338e+01,1.766e-01,2.105e+04,2.637e+04,2.194e-01,1.688e-01,1.244e-01,1.282e-01
IT1900A,"05/01/2022",NA,12.97,802.467,4762.121,5.7,286.5,139.6,1091.2,1.03,53414.6,240.0,1.240e+01,7.966e-02,1.060e+04,3.673e+04,1.691e-01,6.449e-02,4.754e-01,8.162e-02
IT1901A,"05/01/2022",NA,12.74,789.843,4806.206,7.4,284.4,680.6,1132.7,1.27,22440.2,498.0,4.265e+00,1.985e-02,4.856e+03,9.774e+03,6.590e-02,2.283e-02,4.249e-01,3.348e-01
IT1902A,"05/01/2022",NA,14.22,782.381,4774.088,7.5,287.8,694.0,1113.0,0.72,24310.7,310.0,8.945e+00,5.480e-02,0.000e+00,3.614e+04,7.248e-02,6.881e-02,6.740e-01,1.805e-02
IT1903A,"05/01/2022",NA,23.79,436.634,4971.511,1.6,280.9,64.3,295.4,0.03,66998.7,119.0,1.345e+01,8.168e-02,2.271e+04,4.360e+04,1.343e-01,3.751e-02,3.446e-01,4.895e-02
IT1904A,"05/01/2022",NA,12.93,504.147,4956.658,1.3,278.7,605.8,176.7,3.23,2094.7,615.0,6.368e-01,3.472e-03,0.000e+00,0.000e+00,3.773e-03,0.000e+00,0.000e+00,5.437e-01
IT1905A,"05/01/2022",NA,29.43,696.919,5045.139,2.1,279.9,43.1,115.0,2.20,115215.7,32.0,2.293e+01,1.901e-01,2.902e+04,3.647e+04,2.591e-01,9.642e-02,2.728e-01,9.248e-02
IT1906A,"05/01/2022",NA,21.73,788.311,4643.837,8.6,289.3,564.2,955.3,0.27,698349.1,21.0,5.263e+01,4.370e-01,1.024e+05,6.874e+03,7.239e-01,1.775e-01,8.816e-03,0.000e+00
IT1908A,"05/01/2022",NA,13.65,772.358,4888.148,3.5,287.9,46.6,816.4,0.77,43847.5,29.0,1.081e+01,8.636e-02,1.122e+04,1.861e+04,7.980e-02,3.112e-02,6.038e-01,0.000e+00
IT1910A,"05/01/2022",NA,34.64,608.181,4975.656,1.8,279.8,131.4,174.1,1.59,16043.5,27.0,6.470e+00,4.827e-02,1.147e+04,0.000e+00,2.514e-02,4.860e-02,8.772e-01,1.545e-02
IT1911A,"05/01/2022",NA,21.10,602.188,4945.712,1.3,279.9,76.8,194.7,2.15,12367.1,210.0,4.569e+00,3.868e-02,0.000e+00,0.000e+00,4.218e-02,9.246e-03,6.530e-01,1.083e-01
IT1914A,"05/01/2022",NA,36.71,631.429,4970.195,1.7,280.1,140.4,201.9,1.56,14893.1,19.0,6.042e+00,4.627e-02,1.752e+04,0.000e+00,4.693e-02,3.534e-02,8.671e-01,2.631e-02
IT1915A,"05/01/2022",NA,13.02,791.167,4870.806,5.8,288.2,811.1,1249.3,0.23,24384.2,169.0,4.682e+00,3.287e-02,0.000e+00,0.000e+00,2.861e-02,4.941e-03,7.213e-01,5.896e-02
IT1916A,"05/01/2022",NA,12.92,774.141,4879.011,3.1,287.8,149.1,1217.1,0.64,22153.8,79.0,4.943e+00,4.011e-02,1.123e+04,0.000e+00,2.227e-02,2.285e-02,5.803e-01,4.976e-02
IT1917A,"05/01/2022",NA,25.18,682.077,4956.456,2.8,283.8,89.9,260.2,2.67,37171.8,12.0,8.350e+00,7.016e-02,1.197e+04,0.000e+00,8.573e-02,3.009e-02,4.733e-01,0.000e+00
IT1918A,"05/01/2022",NA,18.14,709.474,4966.926,2.9,285.8,54.2,338.0,2.35,88549.1,4.0,1.486e+01,1.211e-01,2.200e+04,1.660e+04,2.180e-01,5.057e-02,4.745e-01,2.420e-03
IT1919A,"05/01/2022",NA,14.72,732.933,4958.465,3.3,288.9,14.4,1076.9,1.81,7257.3,0.0,2.380e+00,1.523e-02,8.993e+03,1.923e+04,2.557e-02,4.294e-03,8.883e-01,0.000e+00
IT1920A,"05/01/2022",NA,31.81,644.497,4933.596,2.0,281.6,69.8,178.3,2.26,85480.6,121.0,2.701e+01,2.221e-01,9.328e+03,1.392e+04,1.948e-01,2.045e-01,3.078e-01,8.728e-02
IT1921A,"05/01/2022",NA,29.66,671.871,4977.242,2.6,281.9,135.0,207.0,2.20,2116.8,9.0,1.591e+00,7.481e-03,0.000e+00,0.000e+00,1.138e-02,0.000e+00,9.204e-01,0.000e+00
IT1923A,"05/01/2022",NA,35.14,554.599,4988.615,2.9,278.8,63.8,261.5,2.44,99298.4,57.0,2.300e+01,1.569e-01,4.357e+04,4.810e+04,2.185e-01,1.156e-01,5.538e-01,5.965e-02
IT1924A,"05/01/2022",NA,33.25,580.341,4982.283,1.8,279.0,114.8,180.0,1.96,8264.7,40.0,3.505e+00,3.140e-02,0.000e+00,0.000e+00,3.765e-02,7.265e-03,9.348e-01,4.572e-03
IT1927A,"05/01/2022",NA,14.89,736.908,4934.675,2.1,288.8,67.8,1054.1,1.40,7623.7,1.0,2.611e+00,2.022e-02,6.292e+03,3.973e+03,1.833e-02,1.227e-02,5.884e-01,0.000e+00
IT1928A,"05/01/2022",NA,13.78,765.885,4908.806,4.5,287.7,68.7,282.6,1.41,20607.5,0.0,7.271e+00,8.184e-02,1.182e+04,0.000e+00,1.143e-01,1.276e-02,3.959e-01,3.671e-02
IT1930A,"05/01/2022",NA,12.46,663.065,5118.089,1.3,274.9,50.5,148.4,1.25,20370.3,208.0,5.334e+00,3.807e-02,2.358e+04,1.986e+04,5.825e-02,1.872e-02,3.559e-01,4.956e-01
IT1932A,"05/01/2022",NA,25.85,1279.364,4508.802,7.0,290.0,594.7,811.4,0.00,98478.8,50.0,2.031e+01,1.732e-01,1.654e+04,6.496e+04,2.997e-01,6.884e-02,5.113e-01,9.869e-04
IT1934A,"05/01/2022",NA,23.51,751.740,5040.829,4.0,282.9,29.2,165.5,2.93,161464.8,3.0,3.691e+01,2.823e-01,3.983e+04,2.219e+04,2.732e-01,3.376e-01,2.421e-01,7.955e-03
IT1936A,"05/01/2022",NA,23.22,750.711,5036.645,4.2,282.9,35.2,150.8,2.93,47985.0,0.0,2.096e+01,1.446e-01,1.933e+04,1.243e+04,1.060e-01,2.598e-01,3.896e-01,0.000e+00
IT1938A,"05/01/2022",NA,14.66,1124.924,4376.663,1.5,291.4,25.2,837.3,0.02,109044.7,230.0,1.466e+01,1.214e-01,3.181e+04,2.602e+04,2.458e-01,3.246e-02,2.460e-01,1.729e-01
IT1940A,"05/01/2022",NA,15.91,1135.392,4256.277,4.1,289.3,70.7,237.8,0.00,17341.6,8.0,6.802e+00,5.808e-02,7.491e+03,1.003e+04,6.270e-02,0.000e+00,3.123e-01,5.099e-02
IT1943A,"05/01/2022",NA,12.34,525.804,4906.904,1.5,284.7,574.4,148.9,4.83,50278.3,3.0,1.378e+01,1.031e-01,2.263e+04,2.007e+04,9.810e-02,1.094e-02,1.972e-02,2.093e-01
IT1944A,"05/01/2022",NA,13.41,471.578,4915.408,5.3,281.5,716.7,285.5,1.98,21735.0,15.0,6.039e+00,4.041e-02,1.252e+04,2.112e+04,6.610e-02,1.742e-02,0.000e+00,4.479e-01
IT1947A,"05/01/2022",NA,18.03,500.769,4324.175,8.0,287.4,57.2,1372.4,0.04,7033.4,30.0,7.455e+00,5.911e-02,1.071e+02,1.902e+04,4.302e-02,5.962e-02,1.307e-01,2.904e-01
IT1948A,"05/01/2022",NA,23.92,445.460,4961.853,1.6,280.4,79.7,244.9,0.03,9973.9,260.0,3.559e+00,1.840e-02,1.071e+04,0.000e+00,1.887e-02,0.000e+00,3.683e-01,2.567e-01
IT1953A,"05/01/2022",NA,26.97,1281.691,4486.964,7.0,289.3,611.0,755.1,0.00,35015.5,76.0,8.945e+00,8.122e-02,1.301e+04,0.000e+00,9.328e-02,6.175e-02,4.540e-01,4.386e-03
IT1961A,"05/01/2022",NA,9.11,442.710,5129.294,2.6,268.7,77.0,932.7,0.45,39.5,1639.0,3.311e-02,1.881e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.952e-01
IT1962A,"05/01/2022",NA,17.85,920.299,4604.165,4.1,285.6,178.4,995.4,1.09,13722.9,196.0,3.559e+00,1.857e-02,1.552e+04,8.959e+03,3.487e-02,9.598e-03,3.820e-01,4.626e-01
IT1963A,"05/01/2022",NA,8.52,362.750,5032.239,2.9,266.2,25.1,590.7,0.12,189.8,1542.0,8.722e-03,6.367e-05,6.912e+03,0.000e+00,0.000e+00,0.000e+00,1.216e-02,9.411e-01
IT1964A,"05/01/2022",NA,35.77,552.350,5009.273,2.7,280.7,111.2,303.8,1.64,8783.8,63.0,3.976e+00,2.102e-02,9.977e+03,0.000e+00,2.865e-02,2.607e-02,8.356e-01,6.025e-02
IT1965A,"05/01/2022",NA,34.81,538.830,5016.706,3.0,280.9,113.9,299.1,0.92,55976.0,75.0,1.351e+01,8.493e-02,1.616e+04,2.453e+04,1.483e-01,3.583e-02,7.470e-01,2.397e-02
IT1967A,"05/01/2022",NA,9.97,567.955,5113.158,1.0,275.4,56.1,777.7,1.22,32683.2,292.0,5.442e+00,0.000e+00,5.980e+03,5.298e+03,6.158e-02,2.064e-02,1.190e-01,6.091e-01
IT1975A,"05/01/2022",NA,33.80,552.705,4987.427,2.8,278.8,60.3,253.6,2.50,99997.0,62.0,2.060e+01,1.502e-01,3.888e+04,2.618e+04,2.168e-01,8.582e-02,5.995e-01,5.506e-02
IT1976A,"05/01/2022",NA,10.73,369.528,5065.757,1.7,271.4,30.2,978.4,0.18,49344.8,570.0,1.150e+01,6.634e-02,1.814e+04,3.072e+04,1.282e-01,6.816e-02,8.128e-02,4.448e-01
IT1977A,"05/01/2022",NA,15.39,922.950,4720.096,8.7,290.5,46.1,811.8,0.00,78055.1,2.0,2.037e+01,1.423e-01,1.712e+04,2.462e+04,1.602e-01,3.662e-02,2.218e-01,3.499e-02
IT1992A,"05/01/2022",NA,19.33,460.462,4351.402,8.5,285.7,63.5,1417.2,0.49,25588.9,177.0,4.914e+00,4.283e-02,2.012e+04,9.921e+03,5.583e-02,4.994e-02,1.399e-01,5.803e-01
IT1994A,"05/01/2022",NA,18.56,482.315,4377.464,5.8,287.6,38.3,1416.0,0.08,8926.8,56.0,2.458e+00,2.369e-02,1.018e+04,0.000e+00,3.076e-02,8.556e-03,7.721e-01,4.347e-02
IT1997A,"05/01/2022",NA,16.08,1047.489,4245.465,0.8,291.9,30.7,136.8,0.00,51334.7,26.0,1.776e+01,1.455e-01,1.326e+04,1.939e+04,1.364e-01,5.937e-02,2.543e-01,2.258e-02
IT1999A,"05/01/2022",NA,15.71,486.500,4919.359,5.6,281.5,748.4,282.4,5.11,125829.6,18.0,2.266e+01,1.420e-01,2.293e+04,2.646e+04,8.906e-02,1.464e-01,0.000e+00,3.408e-01
IT2003A,"05/01/2022",NA,13.27,1110.042,4599.595,2.1,289.5,129.3,304.5,0.00,93129.3,11.0,1.750e+01,1.408e-01,3.645e+03,2.652e+04,1.111e-01,3.303e-02,2.782e-01,3.213e-03
IT2004A,"05/01/2022",NA,14.06,774.612,4777.942,7.4,287.4,686.2,1120.3,0.81,92094.5,304.0,1.511e+01,1.011e-01,9.532e+03,2.328e+04,2.436e-01,8.022e-02,1.945e-01,1.102e-01
IT2005A,"05/01/2022",NA,17.39,541.395,4530.825,6.5,287.9,41.9,1249.0,0.05,46210.4,2.0,1.735e+01,1.232e-01,1.716e+04,2.276e+04,1.743e-01,1.374e-01,4.104e-01,1.107e-01
